Bandwidth,FileCount,AvgFileSize,BufSize,StartTime,CC_Level,P_Level,PP_Level,numActiveCores,frequency,AvgRtt,TotalAvgTput,TotalEnergy,DataTransferEnergy,TimeStamps,FileType
10,64,222.6343047,40,09-24-2021 02:02:21:526,4,1,2,2,2.3,30,2961.640374,4236.782,584.2914648,2,1
10,64,222.6343047,40,09-24-2021 02:03:14:069,4,1,2,2,2,30,3104.729654,4015.028,530.8716835,2,1
10,64,222.6343047,40,09-24-2021 02:04:04:552,4,1,2,2,1.6,30,2829.081924,4423.855,600.2246759,2,1
10,64,222.6343047,40,09-24-2021 02:04:59:070,4,1,2,2,1.2,30,2890.379954,4313.866,571.4162104,2,1
10,64,222.6343047,40,09-24-2021 02:05:52:283,4,1,1,48,2.3,30,1934.013175,6812.52,1219.298828,2,1
10,64,222.6343047,40,09-24-2021 02:07:05:767,4,1,1,48,2,30,1778.235572,7434.06,1350.859549,2,1
10,64,222.6343047,40,09-24-2021 02:08:24:765,4,1,1,48,1.6,30,1825.491512,7394.969,1469.242495,2,1
10,64,222.6343047,40,09-24-2021 02:09:41:840,4,1,1,48,1.2,30,1700.685565,7886.362,1525.772097,2,1
10,64,222.6343047,40,09-24-2021 02:11:03:842,4,1,1,32,2.3,30,1836.627518,7268.938,1379.140896,2,1
10,64,222.6343047,40,09-24-2021 02:12:19:836,4,1,1,32,2,30,1790.408518,7443.152,1401.311085,2,1
10,64,222.6343047,40,09-24-2021 02:13:37:786,4,1,1,32,1.6,30,1931.575343,6892.148,1291.867651,2,1
10,64,222.6343047,40,09-24-2021 02:14:50:792,4,1,1,32,1.2,30,1692.545664,7869.614,1478.43433,2,1
10,64,222.6343047,40,09-24-2021 02:16:12:842,4,1,1,16,2.3,30,1750.089788,7617.945,1436.911597,2,1
10,64,222.6343047,40,09-24-2021 02:17:32:787,4,1,1,16,2,30,1774.091731,7530.396,1433.077195,2,1
10,64,222.6343047,40,09-24-2021 02:18:51:835,4,1,1,16,1.6,30,1665.378526,7929.597,1434.24922,2,1
10,64,222.6343047,40,09-24-2021 02:20:14:874,4,1,1,16,1.2,30,1665.192915,7903.746,1407.5837,2,1
10,64,222.6343047,40,09-24-2021 02:21:37:997,4,1,1,8,2.3,30,1694.633389,7630.188,1246.882028,2,1
10,64,222.6343047,40,09-24-2021 02:23:00:119,4,1,1,8,2,30,1871.158806,6913.424,1132.32012,2,1
10,64,222.6343047,40,09-24-2021 02:24:15:176,4,1,1,8,1.6,30,1799.411099,7227.645,1216.031843,2,1
10,64,222.6343047,40,09-24-2021 02:25:33:126,4,1,1,8,1.2,30,1754.611386,7450.042,1284.936996,2,1
10,64,222.6343047,40,09-24-2021 02:26:53:026,4,1,1,4,2.3,30,1754.843232,7290.14,1125.940019,2,1
10,64,222.6343047,40,09-24-2021 02:28:13:046,4,1,1,4,2,30,1896.15271,6746.028,1041.127029,2,1
10,64,222.6343047,40,09-24-2021 02:29:28:024,4,1,1,4,1.6,30,1746.305533,7256.135,1061.797764,2,1
10,64,222.6343047,40,09-24-2021 02:30:48:206,4,1,1,4,1.2,30,1889.617767,6762.285,1037.654535,2,1
10,64,222.6343047,40,09-24-2021 02:32:03:543,4,1,1,2,2.3,30,1713.976744,7241.836,930.5698332,2,1
10,64,222.6343047,40,09-24-2021 02:33:25:410,4,1,1,2,2,30,1653.079071,7410.25,866.5740088,2,1
10,64,222.6343047,40,09-24-2021 02:34:49:966,4,1,1,2,1.6,30,1754.379601,7109.271,943.441978,2,1
10,64,222.6343047,40,09-24-2021 02:36:10:434,4,1,1,2,1.2,30,1873.123478,6608.737,833.6967716,2,1
10,64,222.6343047,40,09-24-2021 02:37:26:241,2,1,32,48,2.3,30,1575.756822,8003.199,1138.330459,2,1
10,64,222.6343047,40,09-24-2021 02:38:53:866,2,1,32,48,2,30,3801.713811,3661.194,815.8026916,2,1
10,64,222.6343047,40,09-24-2021 02:39:36:754,2,1,32,48,1.6,30,4806.026627,2975.361,724.5695929,2,1
10,64,222.6343047,40,09-24-2021 02:40:12:784,2,1,32,48,1.2,30,2301.451472,5860.723,1160.487707,2,1
10,64,222.6343047,40,09-24-2021 02:41:15:852,2,1,32,32,2.3,30,3685.316876,3769.558,834.2979394,2,1
10,64,222.6343047,40,09-24-2021 02:41:59:714,2,1,32,32,2,30,1988.485622,6487.44,1047.439168,2,1
10,64,222.6343047,40,09-24-2021 02:43:10:682,2,1,32,32,1.6,30,3925.187423,3570.309,814.4244347,2,1
10,64,222.6343047,40,09-24-2021 02:43:52:765,2,1,32,32,1.2,30,4593.968876,3001.847,647.1589891,2,1
10,64,222.6343047,40,09-24-2021 02:44:29:875,2,1,32,16,2.3,30,5798.005444,2457.412,591.7077435,2,1
10,64,222.6343047,40,09-24-2021 02:45:01:866,2,1,32,16,2,30,2709.108845,4845.591,852.6309323,2,1
10,64,222.6343047,40,09-24-2021 02:45:57:946,2,1,32,16,1.6,30,3934.101844,3542.311,792.6710912,2,1
10,64,222.6343047,40,09-24-2021 02:46:39:898,2,1,32,16,1.2,30,1897.898984,6882.638,1182.986161,2,1
10,64,222.6343047,40,09-24-2021 02:47:54:000,2,1,32,8,2.3,30,1722.920435,7462.239,1183.734654,2,1
10,64,222.6343047,40,09-24-2021 02:49:15:034,2,1,32,8,2,30,2973.058782,4447.644,809.1813164,2,1
10,64,222.6343047,40,09-24-2021 02:50:07:079,2,1,32,8,1.6,30,3185.48804,4142.137,746.3108971,2,1
10,64,222.6343047,40,09-24-2021 02:50:56:182,2,1,32,8,1.2,30,3821.526432,3517.376,686.7365613,2,1
10,64,222.6343047,40,09-24-2021 02:51:39:430,2,1,32,4,2.3,30,4795.421554,2847.222,591.4529681,2,1
10,64,222.6343047,40,09-24-2021 02:52:16:026,2,1,32,4,2,30,2452.165074,5209.803,798.450947,2,1
10,64,222.6343047,40,09-24-2021 02:53:16:372,2,1,32,4,1.6,30,2551.736347,5113.361,874.1442609,2,1
10,64,222.6343047,40,09-24-2021 02:54:15:057,2,1,32,4,1.2,30,2177.235641,5844.945,876.551487,2,1
10,64,222.6343047,40,09-24-2021 02:55:21:425,2,1,32,2,2.3,30,2443.742353,5175.179,748.622566,2,1
10,64,222.6343047,40,09-24-2021 02:56:22:474,2,1,32,2,2,30,1597.40571,7766.453,994.620791,2,1
10,64,222.6343047,40,09-24-2021 02:57:49:597,2,1,32,2,1.6,30,3118.337653,4065.012,596.1505668,2,1
10,64,222.6343047,40,09-24-2021 02:58:40:302,2,1,32,2,1.2,30,2432.997786,5160.95,714.8450761,2,1
10,64,222.6343047,40,09-24-2021 02:59:41:804,2,1,16,48,2.3,30,3492.764157,3878.454,781.3758841,2,1
10,64,222.6343047,40,09-24-2021 03:00:27:698,2,1,16,48,2,30,2494.4879,5312.298,975.7913227,2,1
10,64,222.6343047,40,09-24-2021 03:01:26:673,2,1,16,48,1.6,30,4293.160527,3260.51,740.8363544,2,1
10,64,222.6343047,40,09-24-2021 03:02:05:686,2,1,16,48,1.2,30,3716.485253,3648.54,737.8965563,2,1
10,64,222.6343047,40,09-24-2021 03:02:49:425,2,1,16,32,2.3,30,3086.052057,4343.668,838.5151573,2,1
10,64,222.6343047,40,09-24-2021 03:03:39:688,2,1,16,32,2,30,3013.916038,4465.029,876.1615593,2,1
10,64,222.6343047,40,09-24-2021 03:04:30:691,2,1,16,32,1.6,30,2410.622234,5523.96,1036.586042,2,1
10,64,222.6343047,40,09-24-2021 03:05:31:655,2,1,16,32,1.2,30,2722.003193,4937.528,963.4829064,2,1
10,64,222.6343047,40,09-24-2021 03:06:26:719,2,1,16,16,2.3,30,3437.417526,3943.107,796.2526366,2,1
10,64,222.6343047,40,09-24-2021 03:07:12:703,2,1,16,16,2,30,2890.1004,4694.116,951.213699,2,1
10,64,222.6343047,40,09-24-2021 03:08:05:801,2,1,16,16,1.6,30,2523.612994,5254.061,967.602077,2,1
10,64,222.6343047,40,09-24-2021 03:09:04:779,2,1,16,16,1.2,30,3092.519592,4379.048,881.1353387,2,1
10,64,222.6343047,40,09-24-2021 03:09:54:976,2,1,16,8,2.3,30,3315.466484,4045.212,782.5147335,2,1
10,64,222.6343047,40,09-24-2021 03:10:42:913,2,1,16,8,2,30,3523.446695,3818.403,748.2945599,2,1
10,64,222.6343047,40,09-24-2021 03:11:27:886,2,1,16,8,1.6,30,3438.604207,3926.499,780.6401616,2,1
10,64,222.6343047,40,09-24-2021 03:12:13:773,2,1,16,8,1.2,30,4280.399736,3195.861,668.6756661,2,1
10,64,222.6343047,40,09-24-2021 03:12:52:934,2,1,16,4,2.3,30,4234.152192,3237.93,683.1414744,2,1
10,64,222.6343047,40,09-24-2021 03:13:33:047,2,1,16,4,2,30,5319.827409,2498.236,464.8310408,2,1
10,64,222.6343047,40,09-24-2021 03:14:07:170,2,1,16,4,1.6,30,4143.442376,3230.833,620.204575,2,1
10,64,222.6343047,40,09-24-2021 03:14:48:033,2,1,16,4,1.2,30,3367.400542,3865.093,652.8054968,2,1
10,64,222.6343047,40,09-24-2021 03:15:35:468,2,1,16,2,2.3,30,2608.311669,4869.389,722.2130675,2,1
10,64,222.6343047,40,09-24-2021 03:16:33:336,2,1,16,2,2,30,3358.411976,3736.096,515.2107813,2,1
10,64,222.6343047,40,09-24-2021 03:17:20:854,2,1,16,2,1.6,30,3923.383628,3335.579,578.5179052,2,1
10,64,222.6343047,40,09-24-2021 03:18:03:338,2,1,16,2,1.2,30,2246.178231,5555.788,739.8908087,2,1
10,64,222.6343047,40,09-24-2021 03:19:08:773,2,1,8,48,2.3,30,3594.114813,3788.316,778.663075,2,1
10,64,222.6343047,40,09-24-2021 03:19:53:675,2,1,8,48,2,30,3939.158364,3546.976,800.8656797,2,1
10,64,222.6343047,40,09-24-2021 03:20:35:679,2,1,8,48,1.6,30,3223.807375,4174.058,818.686411,2,1
10,64,222.6343047,40,09-24-2021 03:21:23:673,2,1,8,48,1.2,30,3504.849492,3866.618,780.2191517,2,1
10,64,222.6343047,40,09-24-2021 03:22:09:469,2,1,8,32,2.3,30,3198.530392,4187.598,805.6187441,2,1
10,64,222.6343047,40,09-24-2021 03:22:58:258,2,1,8,32,2,30,2794.227656,4794.381,923.2369852,2,1
10,64,222.6343047,40,09-24-2021 03:23:52:688,2,1,8,32,1.6,30,4030.683288,3422.695,738.9407424,2,1
10,64,222.6343047,40,09-24-2021 03:24:33:695,2,1,8,32,1.2,30,3567.510811,3860.328,828.1400103,2,1
10,64,222.6343047,40,09-24-2021 03:25:18:762,2,1,8,16,2.3,30,3181.756967,4282.319,882.5107973,2,1
10,64,222.6343047,40,09-24-2021 03:26:07:634,2,1,8,16,2,30,3658.358295,3706.621,749.7308973,2,1
10,64,222.6343047,40,09-24-2021 03:26:51:791,2,1,8,16,1.6,30,3180.656277,4254.362,853.3772678,2,1
10,64,222.6343047,40,09-24-2021 03:27:40:682,2,1,8,16,1.2,30,3567.404334,3833.03,800.751508,2,1
10,64,222.6343047,40,09-24-2021 03:28:25:892,2,1,8,8,2.3,30,2683.442194,5002.189,971.0369752,2,1
10,64,222.6343047,40,09-24-2021 03:29:21:866,2,1,8,8,2,30,3422.260844,3925.943,765.1512873,2,1
10,64,222.6343047,40,09-24-2021 03:30:07:841,2,1,8,8,1.6,30,3245.692777,4135.499,802.752978,2,1
10,64,222.6343047,40,09-24-2021 03:30:55:850,2,1,8,8,1.2,30,3335.916333,4046.223,803.617237,2,1
10,64,222.6343047,40,09-24-2021 03:31:42:996,2,1,8,4,2.3,30,2866.80935,4512.82,739.508937,2,1
10,64,222.6343047,40,09-24-2021 03:35:07:153,2,1,8,4,2,30,3176.852068,4026.688,621.721168,2,1
10,64,222.6343047,40,09-24-2021 03:35:56:219,2,1,8,4,1.6,30,2715.078078,4753.006,768.8246523,2,1
10,64,222.6343047,40,09-24-2021 03:36:51:925,2,1,8,4,1.2,30,2938.342156,4475.559,794.1077391,2,1
10,64,222.6343047,40,09-24-2021 03:37:44:177,2,1,8,2,2.3,30,3918.495959,3206.523,446.022819,2,1
10,64,222.6343047,40,09-24-2021 03:38:26:858,2,1,8,2,2,30,3340.951538,3825.435,587.6258572,2,1
10,64,222.6343047,40,09-24-2021 03:39:14:399,2,1,8,2,1.6,30,3691.121062,3417.97,487.4160573,2,1
10,64,222.6343047,40,09-24-2021 03:39:58:863,2,1,8,2,1.2,30,3291.998519,3928.966,643.1001528,2,1
10,64,222.6343047,40,09-24-2021 03:40:47:141,2,1,4,48,2.3,30,2447.595573,5217.8,798.2122406,2,1
10,64,222.6343047,40,09-24-2021 03:41:46:936,2,1,4,48,2,30,2690.570012,5038.283,1017.900745,2,1
10,64,222.6343047,40,09-24-2021 03:42:42:761,2,1,4,48,1.6,30,2902.381677,4570.075,843.1010982,2,1
10,64,222.6343047,40,09-24-2021 03:43:35:595,2,1,4,48,1.2,30,2614.18753,5118.902,980.9572989,2,1
10,64,222.6343047,40,09-24-2021 03:44:32:725,2,1,4,32,2.3,30,2254.312107,5817.457,1018.936244,2,1
10,64,222.6343047,40,09-24-2021 03:45:36:744,2,1,4,32,2,30,2800.315869,4785.348,922.4396916,2,1
10,64,222.6343047,40,09-24-2021 03:46:30:706,2,1,4,32,1.6,30,2507.834125,5290.515,977.0864011,2,1
10,64,222.6343047,40,09-24-2021 03:47:29:732,2,1,4,32,1.2,30,2453.624876,5424.362,1015.725015,2,1
10,64,222.6343047,40,09-24-2021 03:48:29:771,2,1,4,16,2.3,30,2526.813991,5290.938,1009.909213,2,1
10,64,222.6343047,40,09-24-2021 03:49:29:312,2,1,4,16,2,30,2678.991443,4851.717,813.8678074,2,1
10,64,222.6343047,40,09-24-2021 03:50:25:191,2,1,4,16,1.6,30,2744.566756,4748.225,806.8512251,2,1
10,64,222.6343047,40,09-24-2021 03:51:20:061,2,1,4,16,1.2,30,2640.522295,4955.61,858.9343331,2,1
10,64,222.6343047,40,09-24-2021 03:52:17:054,2,1,4,8,2.3,30,2559.331126,5068.951,842.3140762,2,1
10,64,222.6343047,40,09-24-2021 03:53:15:022,2,1,4,8,2,30,2362.731917,5470.284,891.9552624,2,1
10,64,222.6343047,40,09-24-2021 03:54:16:885,2,1,4,8,1.6,30,2203.648271,5989.297,1080.453979,2,1
10,64,222.6343047,40,09-24-2021 03:55:22:751,2,1,4,8,1.2,30,2336.452142,5586.326,956.5014719,2,1
10,64,222.6343047,40,09-24-2021 03:56:25:886,2,1,4,4,2.3,30,2177.116669,6111.194,1142.52898,2,1
10,64,222.6343047,40,09-24-2021 03:57:31:991,2,1,4,4,2,30,2632.438767,4878.807,769.5515179,2,1
10,64,222.6343047,40,09-24-2021 03:58:29:072,2,1,4,4,1.6,30,2610.932572,4887.584,744.4806696,2,1
10,64,222.6343047,40,09-24-2021 03:59:26:148,2,1,4,4,1.2,30,2562.129048,4983.659,761.6376918,2,1
10,64,222.6343047,40,09-24-2021 04:00:24:469,2,1,4,2,2.3,30,2487.842024,5044.464,696.3730324,2,1
10,64,222.6343047,40,09-24-2021 04:01:24:449,2,1,4,2,2,30,2435.426917,5146.091,704.4206872,2,1
10,64,222.6343047,40,09-24-2021 04:02:25:402,2,1,4,2,1.6,30,2346.451289,5345.553,735.4579663,2,1
10,64,222.6343047,40,09-24-2021 04:03:28:453,2,1,4,2,1.2,30,2008.838357,6150.031,765.1460493,2,1
10,64,222.6343047,40,09-24-2021 04:04:39:761,2,1,2,48,2.3,30,1436.108595,8879.704,1347.29073,2,1
10,64,222.6343047,40,09-24-2021 04:06:14:621,2,1,2,48,2,30,1484.830458,8710.193,1424.941424,2,1
10,64,222.6343047,40,09-24-2021 04:07:46:719,2,1,2,48,1.6,30,1485.8826,8752.702,1472.609053,2,1
10,64,222.6343047,40,09-24-2021 04:09:18:754,2,1,2,48,1.2,30,1404.517952,9131.078,1429.244484,2,1
10,64,222.6343047,40,09-24-2021 04:10:54:758,2,1,2,32,2.3,30,1383.033246,9357.445,1535.967486,2,1
10,64,222.6343047,40,09-24-2021 04:12:32:736,2,1,2,32,2,30,1475.136463,8723.545,1390.417724,2,1
10,64,222.6343047,40,09-24-2021 04:14:04:721,2,1,2,32,1.6,30,1450.592032,8969.347,1512.141115,2,1
10,64,222.6343047,40,09-24-2021 04:15:38:722,2,1,2,32,1.2,30,1422.91023,9045.386,1443.195481,2,1
10,64,222.6343047,40,09-24-2021 04:17:13:790,2,1,2,16,2.3,30,1380.110873,9390.711,1552.671571,2,1
10,64,222.6343047,40,09-24-2021 04:18:51:818,2,1,2,16,2,30,1409.453465,9141.895,1467.03116,2,1
10,64,222.6343047,40,09-24-2021 04:20:27:762,2,1,2,16,1.6,30,1425.84676,9019.751,1433.126871,2,1
10,64,222.6343047,40,09-24-2021 04:22:02:751,2,1,2,16,1.2,30,1439.273201,8912.322,1396.470645,2,1
10,64,222.6343047,40,09-24-2021 04:23:36:848,2,1,2,8,2.3,30,1764.271746,7349.482,1218.224844,2,1
10,64,222.6343047,40,09-24-2021 04:24:55:879,2,1,2,8,2,30,1741.192236,7444.314,1231.695305,2,1
10,64,222.6343047,40,09-24-2021 04:26:15:813,2,1,2,8,1.6,30,1727.277594,7566.4,1303.824053,2,1
10,64,222.6343047,40,09-24-2021 04:27:36:808,2,1,2,8,1.2,30,1788.131803,7273.104,1223.570392,2,1
10,64,222.6343047,40,09-24-2021 04:28:54:909,2,1,2,4,2.3,30,1786.314596,7106.944,1051.256238,2,1
10,64,222.6343047,40,09-24-2021 04:30:12:964,2,1,2,4,2,30,1697.762595,7556.88,1185.339323,2,1
10,64,222.6343047,40,09-24-2021 04:31:35:092,2,1,2,4,1.6,30,1406.253026,8961.357,1269.026222,2,1
10,64,222.6343047,40,09-24-2021 04:33:11:979,2,1,2,4,1.2,30,1575.466042,8081.084,1214.948428,2,1
10,64,222.6343047,40,09-24-2021 04:34:39:371,2,1,2,2,2.3,30,1606.811435,7627.852,895.6597844,2,1
10,64,222.6343047,40,09-24-2021 04:36:05:858,2,1,2,2,2,30,1566.05325,7925.74,1018.335393,2,1
10,64,222.6343047,40,09-24-2021 04:37:34:402,2,1,2,2,1.6,30,1661.535541,7416.34,905.9688434,2,1
10,64,222.6343047,40,09-24-2021 04:38:58:390,2,1,2,2,1.2,30,1640.779747,7560.168,967.3492772,2,1
10,64,222.6343047,40,09-24-2021 04:40:23:220,2,1,1,48,2.3,30,1094.659605,11627.534,1745.591348,2,1
10,64,222.6343047,40,09-24-2021 04:42:23:687,2,1,1,48,2,30,963.7085653,13199.855,1975.130197,2,1
10,64,222.6343047,40,09-24-2021 04:44:38:931,2,1,1,48,1.6,30,955.8094411,13303.971,1986.481372,2,1
10,64,222.6343047,40,09-24-2021 04:46:54:860,2,1,1,48,1.2,30,945.5787526,13555.412,2115.472803,2,1
10,64,222.6343047,40,09-24-2021 04:49:12:796,2,1,1,32,2.3,30,948.4826154,13580.036,2175.121181,2,1
10,64,222.6343047,40,09-24-2021 04:51:29:759,2,1,1,32,2,30,759.8448995,16691.54,2455.261724,2,1
10,64,222.6343047,40,09-24-2021 04:54:18:718,2,1,1,32,1.6,30,954.9923076,13336.771,2009.597629,2,1
10,64,222.6343047,40,09-24-2021 04:56:34:723,2,1,1,32,1.2,30,960.0241137,13288.951,2021.147117,2,1
10,64,222.6343047,40,09-24-2021 04:58:50:754,2,1,1,16,2.3,30,902.0004394,14116.563,2124.016955,2,1
10,64,222.6343047,40,09-24-2021 05:01:14:822,2,1,1,16,2,30,920.2368402,13841.694,2086.716408,2,1
10,64,222.6343047,40,09-24-2021 05:03:35:837,2,1,1,16,1.6,30,979.5115977,13000.404,1956.774235,2,1
10,64,222.6343047,40,09-24-2021 05:05:48:833,2,1,1,16,1.2,30,909.3223951,13950.3,2054.229372,2,1
10,64,222.6343047,40,09-24-2021 05:08:11:897,2,1,1,8,2.3,30,885.5080917,14247.265,2031.268855,2,1
10,64,222.6343047,40,09-24-2021 05:10:38:022,2,1,1,8,2,30,961.0430263,13082.574,1826.716417,2,1
10,64,222.6343047,40,09-24-2021 05:12:54:154,2,1,1,8,1.6,30,918.4972353,13709.357,1932.11585,2,1
10,64,222.6343047,40,09-24-2021 05:15:15:849,2,1,1,8,1.2,30,928.5943754,13632.284,1983.194062,2,1
10,64,222.6343047,40,09-24-2021 05:17:35:996,2,1,1,4,2.3,30,791.9659841,15569.93,1911.056195,2,1
10,64,222.6343047,40,09-24-2021 05:20:18:243,2,1,1,4,2,30,993.6642244,12536.53,1650.193177,2,1
10,64,222.6343047,40,09-24-2021 05:22:30:478,2,1,1,4,1.6,30,981.974057,12755.018,1739.172432,2,1
10,64,222.6343047,40,09-24-2021 05:24:43:986,2,1,1,4,1.2,30,921.9403778,13596.435,1863.268455,2,1
10,64,222.6343047,40,09-24-2021 05:27:05:380,2,1,1,2,2.3,30,1024.197376,11905.248,1343.452311,2,1
10,64,222.6343047,40,09-24-2021 05:29:14:417,2,1,1,2,2,30,1041.4293,11725.393,1338.35719,2,1
10,64,222.6343047,40,09-24-2021 05:31:21:414,2,1,1,2,1.6,30,956.6586007,12738.315,1430.961626,2,1
10,64,222.6343047,40,09-24-2021 05:33:38:374,2,1,1,2,1.2,30,1034.820285,11692.717,1239.343028,2,1
10,64,222.6343047,40,09-24-2021 05:35:45:716,1,1,32,48,2.3,30,3137.162263,4107.654,659.5175862,2,1
10,64,222.6343047,40,09-24-2021 05:36:35:475,1,1,32,48,2,30,2750.187115,4756.966,823.646927,2,1
10,64,222.6343047,40,09-24-2021 05:37:30:269,1,1,32,48,1.6,30,2688.391413,4864.21,840.5696635,2,1
10,64,222.6343047,40,09-24-2021 05:38:26:020,1,1,32,48,1.2,30,1842.800484,6889.321,1019.25339,2,1
10,64,222.6343047,40,09-24-2021 05:39:41:882,1,1,32,32,2.3,30,2178.267281,5966.074,1000.033546,2,1
10,64,222.6343047,40,09-24-2021 05:40:47:653,1,1,32,32,2,30,2122.565035,6075.002,978.6382799,2,1
10,64,222.6343047,40,09-24-2021 05:41:55:438,1,1,32,32,1.6,30,2193.9003,5861.339,930.6849328,2,1
10,64,222.6343047,40,09-24-2021 05:43:01:212,1,1,32,32,1.2,30,2608.311669,5061.665,914.4890675,2,1
10,64,222.6343047,40,09-24-2021 05:43:58:665,1,1,32,16,2.3,30,2081.752164,6270.474,1074.195776,2,1
10,64,222.6343047,40,09-24-2021 05:45:07:776,1,1,32,16,2,30,2492.459227,5224.891,884.8547342,2,1
10,64,222.6343047,40,09-24-2021 05:46:06:668,1,1,32,16,1.6,30,2219.030934,5807.162,932.3478322,2,1
10,64,222.6343047,40,09-24-2021 05:47:11:780,1,1,32,16,1.2,30,1858.878417,6981.865,1162.569162,2,1
10,64,222.6343047,40,09-24-2021 05:48:27:960,1,1,32,8,2.3,30,2252.315562,5738.881,936.1066376,2,1
10,64,222.6343047,40,09-24-2021 05:49:32:913,1,1,32,8,2,30,2270.197193,5708.079,943.1345856,2,1
10,64,222.6343047,40,09-24-2021 05:50:36:862,1,1,32,8,1.6,30,2078.457966,6237.432,1032.91807,2,1
10,64,222.6343047,40,09-24-2021 05:51:45:892,1,1,32,8,1.2,30,2270.283434,5701.946,937.1825902,2,1
10,64,222.6343047,40,09-24-2021 05:52:50:030,1,1,32,4,2.3,30,2521.377117,5059.163,768.9029817,2,1
10,64,222.6343047,40,09-24-2021 05:53:49:126,1,1,32,4,2,30,2955.63507,4319.491,659.5792789,2,1
10,64,222.6343047,40,09-24-2021 05:54:41:288,1,1,32,4,1.6,30,3178.203633,4016.654,613.0447021,2,1
10,64,222.6343047,40,09-24-2021 05:55:30:454,1,1,32,4,1.2,30,2067.886061,6186.012,954.8904027,2,1
10,64,222.6343047,40,09-24-2021 05:56:40:184,1,1,32,2,2.3,30,2146.156289,5757.396,717.0531838,2,1
10,64,222.6343047,40,09-24-2021 05:57:47:721,1,1,32,2,2,30,2202.267793,5671.405,759.4849023,2,1
10,64,222.6343047,40,09-24-2021 05:58:54:298,1,1,32,2,1.6,30,2540.509314,4955.951,698.0002914,2,1
10,64,222.6343047,40,09-24-2021 05:59:53:439,1,1,32,2,1.2,30,3141.614946,4045.515,602.2657086,2,1
10,64,222.6343047,40,09-24-2021 06:00:43:257,1,1,16,48,2.3,30,2206.658831,5757.466,855.3201472,2,1
10,64,222.6343047,40,09-24-2021 06:01:49:022,1,1,16,48,2,30,2821.268995,4604.047,769.8279105,2,1
10,64,222.6343047,40,09-24-2021 06:02:42:782,1,1,16,48,1.6,30,2903.439216,4592.908,867.20113,2,1
10,64,222.6343047,40,09-24-2021 06:03:35:552,1,1,16,48,1.2,30,2890.799386,4509.435,767.4377217,2,1
10,64,222.6343047,40,09-24-2021 06:04:28:291,1,1,16,32,2.3,30,2577.210794,5029.232,831.917811,2,1
10,64,222.6343047,40,09-24-2021 06:05:26:065,1,1,16,32,2,30,2581.831347,5006.843,817.0404993,2,1
10,64,222.6343047,40,09-24-2021 06:06:23:921,1,1,16,32,1.6,30,2686.45784,4922.647,896.0200886,2,1
10,64,222.6343047,40,09-24-2021 06:07:19:642,1,1,16,32,1.2,30,2417.937051,5425.996,952.197382,2,1
10,64,222.6343047,40,09-24-2021 06:08:20:719,1,1,16,16,2.3,30,2374.890863,5524.127,969.3288521,2,1
10,64,222.6343047,40,09-24-2021 06:09:22:677,1,1,16,16,2,30,2580.159357,5086.448,893.9304312,2,1
10,64,222.6343047,40,09-24-2021 06:10:20:665,1,1,16,16,1.6,30,2401.950931,5426.238,922.6641358,2,1
10,64,222.6343047,40,09-24-2021 06:11:21:683,1,1,16,16,1.2,30,2739.157627,4791.822,842.6650301,2,1
10,64,222.6343047,40,09-24-2021 06:12:16:794,1,1,16,8,2.3,30,2864.610718,4609.128,832.9208644,2,1
10,64,222.6343047,40,09-24-2021 06:13:09:843,1,1,16,8,2,30,2658.966947,4899.143,830.8850453,2,1
10,64,222.6343047,40,09-24-2021 06:14:05:826,1,1,16,8,1.6,30,2678.031059,4892.629,853.4222733,2,1
10,64,222.6343047,40,09-24-2021 06:15:01:841,1,1,16,8,1.2,30,2833.709868,4705.001,887.6153324,2,1
10,64,222.6343047,40,09-24-2021 06:15:56:014,1,1,16,4,2.3,30,2815.752603,4511.272,669.5412223,2,1
10,64,222.6343047,40,09-24-2021 06:16:50:158,1,1,16,4,2,30,2558.126064,4959.483,730.8550263,2,1
10,64,222.6343047,40,09-24-2021 06:17:48:318,1,1,16,4,1.6,30,2346.082836,5452.234,841.5054504,2,1
10,64,222.6343047,40,09-24-2021 06:18:51:001,1,1,16,4,1.2,30,2497.615393,5064.362,733.2854588,2,1
10,64,222.6343047,40,09-24-2021 06:19:50:397,1,1,16,2,2.3,30,2588.709223,4847.275,668.6947805,2,1
10,64,222.6343047,40,09-24-2021 06:20:48:971,1,1,16,2,2,30,2447.745945,5150.019,730.7027474,2,1
10,64,222.6343047,40,09-24-2021 06:21:49:441,1,1,16,2,1.6,30,2828.010936,4434.6,609.5216396,2,1
10,64,222.6343047,40,09-24-2021 06:22:43:959,1,1,16,2,1.2,30,2688.270483,4741.406,717.4941566,2,1
10,64,222.6343047,40,09-24-2021 06:23:40:261,1,1,8,48,2.3,30,2297.735101,5593.035,885.1975168,2,1
10,64,222.6343047,40,09-24-2021 06:24:43:683,1,1,8,48,2,30,1063.681429,11746.843,1577.103136,2,1
10,64,222.6343047,40,09-24-2021 06:26:47:684,1,1,8,48,1.6,30,1861.773866,6848.877,1038.631389,2,1
10,64,222.6343047,40,09-24-2021 06:28:03:522,1,1,8,48,1.2,30,2130.092532,6086.469,1008.205734,2,1
10,64,222.6343047,40,09-24-2021 06:29:10:659,1,1,8,32,2.3,30,2021.955581,6381.065,1031.113925,2,1
10,64,222.6343047,40,09-24-2021 06:30:20:681,1,1,8,32,2,30,1666.586012,7686.504,1195.771836,2,1
